,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,-0.04772969892773693,-0.11302340894924916,-0.008960812802871549,0.008848405053051138,0.026229937717804297,-0.017206926561660008,0.027794602448897417,0.01538553262268097,0.05154832156838145,-0.018410413905268513,0.0092252743495677,0.01923433406142145,0.030954527667983418,0.007907596775740952,0.09851523164571357
patient,0.047729698927695845,0.11302340894917365,0.008960812802868345,-0.008848405053042371,-0.026229937717784466,0.017206926561650758,-0.027794602448877825,-0.01538553262266964,-0.0515483215683522,0.018410413905259028,-0.009225274349562055,-0.019234334061411368,-0.030954527667968045,-0.007907596775737356,-0.09851523164566647
