,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,0.571555387573804,-0.1103250311990254,0.33996969682463524,-0.00799015284330686,0.09480942014429655
accountant,-0.708624439333344,0.045991747731048256,0.03969786507505839,-0.00795358741127119,-0.004146108216023135
administrator,-1.4229423110688275,0.06239890898400032,0.2731455228075695,-0.007719372296836496,-0.033742259057626824
agronomist,0.5561655919744449,-0.016994330832228836,0.10352186975487866,0.005329874030515323,-0.05360565548154516
binman,2.0677021616209834,-0.020371544683098652,0.02099529788292961,0.06020862363120895,0.02900155711953793
bodyguard,1.0722534921771887,0.07783511267877077,0.2638282956481489,-0.0017891605819609234,0.08072002638646966
bookbinder,-1.1826649277333798,0.03460360148074419,-0.3233045804498612,0.04977826388445736,-0.044759282798926964
builder,0.05353038282668135,-0.016936745078808577,-0.12407559589704165,-0.018075521517172913,0.015361735403750035
cashier,-0.7454753291966308,0.0017151688688549118,-0.010916530914683207,0.05400463991235878,0.02847661717774917
chauffeur,0.3593586231751651,-0.039550136654776545,-0.20156406930734133,0.059890317586825885,0.03740856234390769
colonel,1.270114004936172,0.010340699130252387,-0.08186980048531223,0.003276168824958233,-0.04372428190477681
doctor,-0.060142520148953,0.1152649059782164,0.2593250720906551,0.017578320926985597,0.06295419360008615
electrician,0.3847729643029173,-0.04252597420466833,-0.06892952434912418,-0.061595845287768645,0.07513409112548469
farmer,1.068417489633846,-0.009327868399062446,-0.23707151339846014,0.03424787627272963,0.07746721521272418
farmhand,0.8645878481311163,-0.01507255767537128,0.19549403495450174,0.02357602539074066,0.027787848180277953
fisherman,1.447855043165835,0.016721872224332336,-0.00394963552228311,0.020888337886155475,0.10067311518785278
hawker,-0.09667819579178354,-0.03023079072347523,0.16949298570879184,0.06536933013237117,0.028777620375773076
housekeeper,-1.8214379614172624,-0.06263652514234792,-0.2834346196883702,0.053851791294261216,-0.11525645628353869
manager,-0.2482229493483646,0.008654204782412696,0.4482243268070714,-0.06141006760470804,0.04351517240829815
midwife,-2.8835453120008183,0.06445834833560955,-0.6758176190458195,-0.019934328040926565,-0.15864790935074408
molder,-0.6630675312549491,-0.06180303633202468,-0.09778425002837655,-0.037677749941167744,-0.050394930588113195
paralegal,0.2435299318724886,-0.04036039632451742,-0.0980197818078908,-0.05521600080457212,0.037377206054159215
programmer,-0.04910095960579769,0.0670286351781017,0.1069517594516528,-0.04566991082909073,-0.026639559307143613
salesperson,-0.7240080099342473,0.003142106630030169,0.2117317743219371,0.008977374204101298,-0.010182896388225168
scientist,-0.32668089166807346,-0.011918154569815665,-0.13079433837004867,-0.03321851718427907,0.007911469639631812
scrivener,0.3769393134903713,-0.05544563613082282,-0.011823966666003206,-0.015244163684509588,-0.08331403064313461
sergeant,0.2905939728595707,0.01230576634899992,0.014412464608005273,0.0029121273238344723,-0.028105480809792745
soldier,1.0927575126885436,-0.0004947993757576499,0.048348086397634174,-0.007585547226368357,-0.011097521070959912
solicitor,-0.9367943475004697,0.06739559942077097,-0.054584065932423154,-0.07445823703718465,-0.10353821624095715
teacher,-1.6206761822765163,0.0221554470383108,-0.013217243501969666,0.034801029840725785,-0.02463222459782939
tradesperson,0.26352167343886546,-0.015559380802988564,0.29927621042910274,-0.05018455107838566,-0.0319163293458915
welder,1.5064064743250185,-0.0604592166800215,-0.3772581274052653,0.011032612226901583,0.07632729172039998
