term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.0924558133997082,0.030938253729377686,35.31084278238876,2.980873869713145e-263,1.0318134473218368,1.1530981794775796
C(tense)[T.past perfect],0.17991279153263784,0.0326928748568167,5.503119328618014,3.7875562448874265e-08,0.11583117585558533,0.24399440720969034
C(tense)[T.present continuous],0.06737742704545777,0.03269287485684397,2.060920837965184,0.039326420152253044,0.003295811368351803,0.13145904272256373
C(tense)[T.present perfect],0.1994785982021074,0.03269287485681318,6.101592444096,1.0739084630723544e-09,0.13539698252506177,0.263560213879153
C(tense)[T.simple future],0.6293799007637997,0.03269287485680043,19.251286511834017,1.1093793586418706e-81,0.565298285086779,0.6934615164408203
C(tense)[T.simple past],0.203968272489383,0.032692874856800176,6.238921275133968,4.5147267791759275e-10,0.1398866568123629,0.2680498881664031
C(semantic_role)[T.patient],-0.022696551154678155,0.01887524009916876,-1.202450990579859,0.2292063105063489,-0.05969408921593623,0.014300986906579924
C(syntactic_role)[T.subject],0.08731453091485664,0.01887524009916861,4.625876569310636,3.75886376821714e-06,0.050316992853598856,0.12431206897611441
"C(valence, Treatment(reference='-val'))[T.+val]",-0.020151744169375402,0.01887524009916853,-1.0676284944456471,0.2857039365113011,-0.05714928223063303,0.016845793891882226
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.07404572729966011,0.018875240099167096,3.9229025384915506,8.78472768307331e-05,0.03704818923840529,0.11104326536091493
lex_emb_norm,-0.16738301458690708,0.010238602973658379,-16.348227880067807,1.3343830502491743e-59,-0.187451797883005,-0.14731423129080914
profession_embedding_1,-6.429226543108114e-07,1.6061944465661045e-07,-4.002769749860116,6.288228815046509e-05,-9.577543590117641e-07,-3.2809094960985866e-07
profession_embedding_3,-3.663071123616783e-05,1.8927377482684263e-06,-19.353294596506824,1.6100388455218334e-82,-4.0340684540540514e-05,-3.292073793179514e-05
profession_embedding_4,1.3859005070074061e-05,2.4964316524623766e-06,5.55152593759341,2.8760511849773362e-08,8.965725588910075e-06,1.8752284551238047e-05
profession_embedding_5,-0.00014772163128158432,4.042001356470076e-06,-36.54665554357736,3.9150499112533205e-281,-0.00015564439667391667,-0.00013979886588925196
profession_embedding_6,0.00012416150004731106,4.9282638543422075e-06,25.193760666429117,1.973324301157667e-137,0.00011450156308391434,0.0001338214370107078
profession_embedding_7,2.0992465635813634e-05,5.5645259649600945e-06,3.772552373374392,0.00016215769386386785,1.0085385243732352e-05,3.189954602789492e-05
profession_embedding_8,-0.0001251683558709943,6.377034741983112e-06,-19.62798713435734,8.485189290661754e-85,-0.000137668042462789,-0.00011266866927919962
profession_embedding_9,0.0004268219932416153,7.176784527668978e-06,59.472594111759854,0.0,0.0004127547094706621,0.00044088927701256846
profession_embedding_10,-0.0002912652340990411,9.323464073303444e-06,-31.240023215517304,3.970326122008824e-208,-0.00030954024491228145,-0.0002729902232858008
