,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.541521219166096,0.02908843280366395,-0.11433515893525638
C(semantic_role)[T.patient],0.02908843280366395,0.002059836231476127,-0.0013784790021348046
C(syntactic_role)[T.subject],-0.11433515893525638,-0.0013784790021348046,0.030301737446620732
