,Group,C(profession)[T.carpenter],C(profession)[T.cashier],C(profession)[T.ceo],C(profession)[T.cleaner],C(profession)[T.cook],C(profession)[T.designer],C(profession)[T.driver],C(profession)[T.lawyer],C(profession)[T.manager],C(profession)[T.receptionist],C(profession)[T.salesperson],C(profession)[T.secretary],C(profession)[T.teacher],C(syntactic_role)[T.subject]
agent,-0.011133385348989704,-0.05016308733264671,-0.04631755601409535,0.012299930926818059,0.04017932192848238,-0.02438017146512036,-0.0030761638125535937,0.01986303710641819,-0.02212703301460876,0.005986910945207031,0.024174921837860793,0.00932997296192301,-0.0015043552537062524,0.04232910044392355,-0.003008583785221183
patient,0.011133385348227404,0.05016308733257168,0.04631755601407573,-0.012299930926800123,-0.04017932192856375,0.024380171464998535,0.0030761638124962533,-0.01986303710645731,0.0221270330146181,-0.005986910945294358,-0.024174921837965907,-0.009329972961930347,0.0015043552537234016,-0.04232910044402706,0.003008583784892491
