,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
CEO,1.1392038188979778,0.11881879265335481,0.01722778946745112,0.09682797830446904,0.043238486348875574
accountant,1.2221491132127893,0.12837640901750783,0.3265560455116533,0.18865436559412352,-0.024322124567695516
administrator,0.733179140545882,0.14104907139762995,0.344417266059396,0.22194489726292774,-0.04976775799578158
agronomist,2.3191411743123065,0.1499320617272186,-0.3290481818505616,0.265596288743447,-0.10527878518628356
binman,3.939326824553229,0.4344284397610104,-0.15579650250652077,0.36111291794112316,0.09634080311257863
bodyguard,2.096607442497067,0.15405662163684633,0.02205461999582238,0.26719779478914896,-0.11153080901685755
bookbinder,2.175241904434988,0.3499791650360931,-0.17343455477125563,0.4081051340363966,-0.11269360894217638
builder,2.274929876239162,0.21800524305198543,0.12044925174198545,0.3306020063471727,-0.058110736554828776
cashier,0.2602641324698219,0.049947040527161216,-0.12768862631218314,0.012668325925268613,-0.0083505865071735
chauffeur,2.4135669685779266,0.28957599668482953,-0.006668721573266975,0.22024966393317955,0.01224866875532167
colonel,2.7504651213696523,0.2935254971357461,-0.051997120694165226,0.3565691746026826,-0.039210913765086605
doctor,1.2560712880041,0.08207132655183999,0.1088377256990382,0.18372511048145165,-0.016697228373235572
electrician,2.3608432138371978,0.299782890261568,0.06262422682033889,0.25740218360981687,0.058208670339922275
farmer,2.6317313762123646,0.16271192422136382,-0.1279638276198808,0.29995979574938214,-0.05184570255885536
farmhand,2.405865904889176,0.1818439511297983,-0.34791153428926613,0.3144522163327563,-0.07415675435826681
fisherman,4.052978309498696,0.46393995970116086,0.39561812022102966,0.40777179549451675,0.17315372122876924
hawker,2.327198814580617,0.17511398831917133,-0.4155797754297839,0.2749677966941507,-0.028507002581497513
housekeeper,-1.3712147422621148,-0.14705306345583233,-0.12471196618880685,-0.14317981808261604,-0.04240305939993363
manager,1.0782188180528685,0.10547199017739657,0.0006859816768302498,0.21943782795703404,-0.1191452252464732
midwife,-2.551513246558926,-0.1790628780138804,0.05540514288814926,-0.15820736942585048,0.04970610549413786
molder,1.567857529638455,0.1371248018855267,0.10486026985661002,0.24019931377885623,-0.03014787433767056
paralegal,0.08797647698733868,0.08325421372484734,0.19920056029294195,0.07710207257313433,-0.006601759026944356
programmer,1.5937936352939566,0.2784754578078856,0.05494739626466406,0.2379895808397985,0.08007747287137129
salesperson,1.3760288221749677,0.06790942532302445,-0.06420012388257763,0.04383342984291989,0.04474940828575429
scientist,1.4794732239499833,0.14232423389992543,-0.2852263892855065,0.21506380865334546,-0.0996118241603498
scrivener,2.4479029735808444,0.23943436693823272,-0.31969698571520644,0.4054425146556555,-0.14005307510559584
sergeant,2.2753260806332314,0.20816403572163064,0.2546296782621489,0.3046239553826317,-0.04951367960484437
soldier,2.186047550406693,0.24055181045733226,0.22747157459979192,0.33450851189104547,-0.03280486698413766
solicitor,1.163786656896926,0.09586231062104857,0.14381965077605816,0.07338520069001803,0.05614837830369654
teacher,0.16505784156529604,0.005895806357999302,-0.1732332175070229,-0.002905868921334177,-0.04393901476460516
tradesperson,2.1152508701860775,0.10490038408836082,-0.44334538366876997,0.24311410886408483,-0.08249002904405263
welder,2.1356865626842683,0.20269303002220096,0.46927448337723127,0.2385852934177155,0.055270559133098994
