,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.5411142031011344,0.029082002046575985,-0.11422256218029585
C(semantic_role)[T.patient],0.029082002046575985,0.0020610730581160494,-0.0013776311497396285
C(syntactic_role)[T.subject],-0.11422256218029585,-0.0013776311497396285,0.030277666109226983
