term,coef,std_err,t,p_value,ci_low,ci_high
Intercept,1.6045071808868019,0.02005407440938555,80.00903697334807,0.0,1.5651990000667952,1.6438153617068085
"C(dominance, Treatment(reference='-dom'))[T.+dom]",0.05666519832827055,0.026256946849510167,2.1581030975552156,0.030934365664845646,0.005198708602930348,0.10813168805361076
"C(valence, Treatment(reference='-val'))[T.+val]",0.005756441201752045,0.02625694684951018,0.21923497940353376,0.8264697521098298,-0.04571004852358818,0.057222930927092276
"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[+val]",-0.05880876981700524,0.026256946849510177,-2.239741358889269,0.025121137728694683,-0.11027525954234546,-0.0073422800916650155
"C(semantic_role)[T.patient]:C(valence, Treatment(reference='-val'))[-val]",0.012443115895141563,0.026256946849510163,0.47389804939844693,0.6355789541283853,-0.03902337383019863,0.06390960562048176
"C(semantic_role)[T.patient]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.02286633607164587,0.030318910663324778,-0.754193853650095,0.4507437166646094,-0.0822947194659864,0.03656204732269467
"C(valence, Treatment(reference='-val'))[T.+val]:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.16243846949109164,0.03031891066332478,-5.357661800415048,8.545023561685358e-08,-0.22186685288543218,-0.1030100860967511
male_perc,1.0909815162838263,0.01515945533166242,71.96706559800832,0.0,1.061267324586656,1.1206957079809967
male_perc:C(semantic_role)[T.patient],0.06149179095344989,0.015159455331662441,4.056332474229236,5.0081184811473054e-05,0.031777599256279515,0.09120598265062027
"male_perc:C(valence, Treatment(reference='-val'))[T.+val]",-0.037001601007141754,0.015159455331662415,-2.440826546707077,0.014664254993514135,-0.06671579270431208,-0.007287409309971432
"male_perc:C(dominance, Treatment(reference='-dom'))[T.+dom]",-0.03367659036208877,0.015159455331662401,-2.221490787452702,0.026331412880953562,-0.06339078205925906,-0.003962398664918473
