,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject]
Group,1.0078410566211227,0.11408039706353801,-0.1561373318559432
C(semantic_role)[T.patient],0.11408039706353801,0.015168109755720756,-0.01675674095377449
C(syntactic_role)[T.subject],-0.1561373318559432,-0.01675674095377449,0.0744214824108213
