,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,-0.11366459833919529,-0.05697132125972752,-0.05468636322100468,-0.01356798834674751,-0.012713558453390016
carpenter,1.6339572650035215,0.11087752831896543,-0.03913640283915565,0.09576075399360019,0.035787662154823305
cashier,-1.5684589703082537,-0.12179151867222822,0.1675319967199929,-0.14363311985184207,-0.05534340447754745
ceo,-0.3862769450877923,0.039490362086899426,0.019630801590393446,-0.04841824665120167,0.05813588468961134
cleaner,-1.2923593609339528,-0.17921711384169856,-0.17395806431989042,-0.08049677256058298,-0.028779087896030533
cook,-0.854770819315883,-0.051888143549824475,0.11936251285467696,-0.04065265010770665,-0.042550106783538155
designer,-0.7221024501598028,-0.03653770196180742,0.15109981494779307,-0.01532253357180799,-0.07885724901066361
driver,0.43312188473292446,-0.0395928098649197,-0.14495223712911814,0.050898659319808866,0.004201292614511042
lawyer,0.26447286240819307,-0.10708287222975729,-0.3620631664075278,0.08318588971821786,-0.05037762851951293
manager,-0.3174368202984688,-0.07833624440633491,0.014133265099313636,-0.10327474093330674,0.013151494724628425
receptionist,-2.595714786177336,-0.12092843947701767,-0.012123007655692387,-0.1031410842947227,-0.054534180467968194
salesperson,-0.668995074296121,-0.07580202884965614,0.05072073079979181,-0.04796708482596667,-0.015573979439503257
secretary,-2.321045343876949,-0.16086618644421774,-0.049459984022036774,-0.03889559885012182,-0.14171268482115099
teacher,-1.445693991944328,-0.14096439698309535,0.05761533056921532,-0.0359023042545059,-0.10817612259183866
