term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,7.800944234429193,4.06628385408151,1.9184455670990697,0.05505453789146912,-0.16882567048729058,15.770714139345676
C(tense)[T.past perfect],-0.0936826649601036,0.06901070371013229,-1.3575091967414459,0.1746194732665799,-0.2289411587797276,0.04157582885952038
C(tense)[T.present continuous],-0.3159885165924156,0.06901070371013227,-4.578833421546775,4.675763724398389e-06,-0.4512470104120395,-0.18073002277279168
C(tense)[T.present perfect],-0.35270618181815133,0.06901070371012917,-5.110890961200012,3.206430186416125e-07,-0.4879646756377692,-0.21744768799853348
C(tense)[T.simple future],0.24518012950041834,0.0690107037101287,3.5527840801373145,0.0003811771981167868,0.1099216356808014,0.3804386233200353
C(tense)[T.simple past],-0.24104162155757286,0.06901070371012481,-3.4928150069307113,0.00047795749663688,-0.3763001153771822,-0.10578312773796353
C(semantic_role)[T.patient],-0.04511464214231198,0.20353983217977364,-0.22165018836443334,0.8245862094413147,-0.44404538263399507,0.3538160983493711
C(syntactic_role)[T.subject],-0.5461218229759188,0.4483179569287309,-1.2181573691966476,0.22316417634718377,-1.4248088721788106,0.33256522622697293
C(valence)[T.-val],0.23166911436210771,0.4694918518332496,0.4934465070213617,0.6216971281968313,-0.6885180062660768,1.1518562349902923
C(dominance)[T.-dom],-0.026054684578771924,0.45532496357520497,-0.057222174629282176,0.9543682142992169,-0.9184752144481856,0.8663658452906418
C(tense)[T.past perfect]:C(semantic_role)[T.patient],0.06209106445312426,0.0176581293209821,3.51628778589503,0.00043762634886692134,0.02748176694964863,0.0967003619565999
C(tense)[T.present continuous]:C(semantic_role)[T.patient],-0.049306106567382914,0.017658129320982104,-2.7922610414227402,0.005234111152380861,-0.08391540407085855,-0.014696809063907273
C(tense)[T.present perfect]:C(semantic_role)[T.patient],-0.007327270507812902,0.017658129320982107,-0.4149516845539432,0.6781772728927993,-0.04193656801128855,0.027282026995662744
C(tense)[T.simple future]:C(semantic_role)[T.patient],-0.021806335449220938,0.017658129320982107,-1.2349176434736926,0.21686115634782877,-0.05641563295269658,0.01280296205425471
C(tense)[T.simple past]:C(semantic_role)[T.patient],-0.005686187744141231,0.017658129320982107,-0.32201529622872743,0.7474411065097998,-0.04029548524761688,0.028923109759334417
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.013632202148435775,0.017658129320982065,0.7720071532287098,0.44011019082788805,-0.020977095355039797,0.048241499651911345
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.11309623718261491,0.017658129320982065,6.404768881618147,1.505973321832458e-10,0.07848693967913933,0.1477055346860905
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.16320800781249786,0.01765812932098207,9.242655597644074,2.4045393709186494e-20,0.12859871030902228,0.19781730531597344
C(tense)[T.simple future]:C(syntactic_role)[T.subject],0.15879516601562374,0.017658129320982065,8.992751334476708,2.411173365336393e-19,0.12418586851214816,0.19340446351909932
C(tense)[T.simple past]:C(syntactic_role)[T.subject],0.11398239135741994,0.017658129320982065,6.454952803068539,1.0825263463589106e-10,0.07937309385394437,0.14859168886089552
C(tense)[T.past perfect]:C(valence)[T.-val],0.011608886718748046,0.017658129320982145,0.6574244931457077,0.5109080068822467,-0.023000410784727678,0.04621818422222377
C(tense)[T.present continuous]:C(valence)[T.-val],-0.034413528442384766,0.01765812932098215,-1.9488773593640596,0.05131007246110997,-0.0690228259458605,0.00019576906109096404
C(tense)[T.present perfect]:C(valence)[T.-val],-0.01269989013672075,0.01765812932098215,-0.7192092608377374,0.4720119942222245,-0.04730918764019648,0.02190940736675498
C(tense)[T.simple future]:C(valence)[T.-val],0.061194610595700805,0.017658129320982145,3.4655205816726435,0.0005292060195278655,0.02658531309222508,0.09580390809917652
C(tense)[T.simple past]:C(valence)[T.-val],0.0798995971679669,0.017658129320982145,4.524805301602745,6.045113047968753e-06,0.04529029966449117,0.11450889467144262
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.01363220214843398,0.017658129320982055,0.7720071532286086,0.4401101908279481,-0.02097709535504157,0.048241499651909533
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.006397628784183201,0.017658129320982055,-0.3623050136223262,0.7171241119970027,-0.04100692628765875,0.02821166871929235
C(tense)[T.present perfect]:C(dominance)[T.-dom],0.01963348388671512,0.017658129320982055,1.1118665816647904,0.26619551912690176,-0.014975813616760428,0.054242781390190675
C(tense)[T.simple future]:C(dominance)[T.-dom],-0.024596405029300925,0.017658129320982055,-1.3929224654660644,0.16364323812707038,-0.059205702532776475,0.010012892474174626
C(tense)[T.simple past]:C(dominance)[T.-dom],0.06898574829101195,0.017658129320982055,3.906741594028337,9.35491042373424e-05,0.0343764507875364,0.1035950457944875
C(semantic_role)[T.patient]:C(syntactic_role)[T.subject],-0.05784314473469994,0.010194925716854254,-5.673719097243999,1.3973018842298539e-08,-0.07782483196479548,-0.03786145750460441
C(semantic_role)[T.patient]:C(valence)[T.-val],0.08141822814941307,0.01019492571685425,7.986152171252456,1.3921582268060328e-15,0.06143654091931755,0.1013999153795086
C(semantic_role)[T.patient]:C(dominance)[T.-dom],0.015238316853840741,0.010194925716854254,1.4946962123175407,0.13499374326341923,-0.00474337037625479,0.035220004083936274
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.06780459086100324,0.010194925716854257,-6.650817548273907,2.914694177335942e-11,-0.08778627809109878,-0.0478229036309077
C(syntactic_role)[T.subject]:C(dominance)[T.-dom],0.008974075317383205,0.01019492571685425,0.8802492108939317,0.37872431985226884,-0.01100761191271232,0.02895576254747873
C(valence)[T.-val]:C(dominance)[T.-dom],-0.2024069468180352,0.010194925716854255,-19.85369510671529,1.0238763964132056e-87,-0.22238863404813072,-0.18242525958793968
log_frequency,-1.0573073171828704,0.7244734094262751,-1.459414939770078,0.14445093652040786,-2.477249107415311,0.36263447304956986
C(tense)[T.past perfect]:log_frequency,0.00860088943275999,0.0060894215528734955,1.4124312725075463,0.1578230138478568,-0.00333415749755403,0.02053593636307401
C(tense)[T.present continuous]:log_frequency,-0.022003164966358887,0.006089421552873503,-3.6133423799467352,0.0003022751364351835,-0.033938211896672926,-0.010068118036044852
C(tense)[T.present perfect]:log_frequency,-0.012567032482891042,0.00608942155287335,-2.063748153050953,0.039041601184870836,-0.024502079413204775,-0.0006319855525773084
C(tense)[T.simple future]:log_frequency,0.04346541068350029,0.006089421552873356,7.137855427826422,9.479825714679707e-13,0.03153036375318654,0.055400457613814034
C(tense)[T.simple past]:log_frequency,-0.0007778532974860306,0.006089421552873165,-0.12773845442167112,0.8983559571331442,-0.012712900227799404,0.011157193632827342
C(semantic_role)[T.patient]:log_frequency,0.0008544175809885074,0.027209178021342605,0.03140181523742874,0.9749490935164428,-0.052474591389781805,0.054183426551758826
C(syntactic_role)[T.subject]:log_frequency,-0.03148658173153733,0.04141466283327182,-0.7602761818512636,0.4470895159331033,-0.11265782931661965,0.04968466585354499
C(valence)[T.-val]:log_frequency,-0.0077203146847588,0.042872750941222657,-0.18007509467594313,0.8570936145476495,-0.09174936244771091,0.07630873307819332
C(dominance)[T.-dom]:log_frequency,-0.018673757710872204,0.04156503533109268,-0.4492660131796717,0.6532397720186611,-0.10013972997594875,0.06279221455420433
lex_emb_norm,-6.276349124488915,5.107108429640225,-1.2289437772777145,0.21909288641892177,-16.28609771172467,3.7333994627468385
C(tense)[T.past perfect]:lex_emb_norm,-0.02911843946584928,0.1043579700743336,-0.27902458667132346,0.7802259563526741,-0.23365630231125187,0.17541942337955332
C(tense)[T.present continuous]:lex_emb_norm,0.2624287171382549,0.10435797007433373,2.5146974107615168,0.011913458443583599,0.05789085429285204,0.46696657998365776
C(tense)[T.present perfect]:lex_emb_norm,0.2663587646147455,0.10435797007432819,2.552356704763742,0.010699691244332527,0.06182090176935351,0.4708966274601375
C(tense)[T.simple future]:lex_emb_norm,-0.5663244481839262,0.10435797007432777,-5.426748410117293,5.738993325253903e-08,-0.7708623110293175,-0.361786585338535
C(tense)[T.simple past]:lex_emb_norm,0.060119077042197926,0.104357970074321,0.5760851518995885,0.5645576270635595,-0.14441878580318,0.2646569398875758
C(syntactic_role)[T.subject]:lex_emb_norm,0.3564944719351862,0.6932096601064484,0.514266451336589,0.607065713858634,-1.0021714956087049,1.7151604394790771
C(valence)[T.-val]:lex_emb_norm,0.0014398530531427856,0.7334898347531018,0.001963017052073327,0.9984337400074718,-1.4361738060891724,1.439053512195458
C(dominance)[T.-dom]:lex_emb_norm,0.3366283262126702,0.7115255721523595,0.47310783953185553,0.6361362440217635,-1.05793616928521,1.7311928217105503
log_frequency:lex_emb_norm,1.122774796435955,0.7794948786169442,1.440387650048569,0.14975775575179842,-0.4050070917866768,2.6505566846585866
