,Group,C(semantic_role)[T.patient],C(syntactic_role)[T.subject],C(valence)[T.-val],C(dominance)[T.-dom]
accountant,-0.11371932883589154,-0.05696839790932708,-0.054689316385768655,-0.013570687418555431,-0.012716849861199225
carpenter,1.633903222156392,0.11087278531940244,-0.039137171735974106,0.09576039051826891,0.03578627629195384
cashier,-1.5685152356332976,-0.12178851967972873,0.1675276569911107,-0.1436330140241366,-0.055345193397353755
ceo,-0.38633055522226895,0.03948221167282401,0.019630540907013886,-0.04841913794584859,0.05813717073714991
cleaner,-1.2924136908306836,-0.17921199242438846,-0.17396130205306412,-0.08050182311262222,-0.028782730764407044
cook,-0.8548262292544697,-0.05188361458055793,0.11935890604019553,-0.04065416119997925,-0.04255423937228403
designer,-0.7221579475935143,-0.03653721392586591,0.15109725910390828,-0.015321585551016126,-0.07886061692154794
driver,0.4330676657476562,-0.039585193641262485,-0.1449555966919474,0.05089318601712893,0.004195412264933173
lawyer,0.26441992824847976,-0.10708421258602908,-0.362063351219103,0.08318188786612425,-0.050381533888961556
manager,-0.31749244285561873,-0.07833353661781435,0.014129101570710593,-0.10327650458703816,0.013150430858627951
receptionist,-2.5957680716013547,-0.12093725378671413,-0.012122292949139414,-0.10314170057854599,-0.0545340607384747
salesperson,-0.6690505310785042,-0.07579242722025635,0.05071582628374701,-0.04797112496652079,-0.015579350867379372
secretary,-2.3210990528373143,-0.160873812798874,-0.04945915160389832,-0.03889471438863203,-0.14171456844237118
teacher,-1.4457495202092219,-0.14095660083846234,0.057611369106285865,-0.035904455935164344,-0.10818233676427783
