term,coef,std_err,z,p_value,ci_low,ci_high
Intercept,0.6759529082873643,0.25027816320159285,2.700806573136391,0.006917155406969345,0.18541672229540446,1.1664890942793242
C(tense)[T.past perfect],0.031266254277888,0.025336731317460316,1.2340287263630358,0.21719220012858442,-0.018392826590302294,0.08092533514607829
C(tense)[T.present continuous],0.08072453440254053,0.025336731317460327,3.186067428789078,0.0014422097980110158,0.031065453534350217,0.13038361527073083
C(tense)[T.present perfect],-0.13770554534317936,0.025336731317460334,-5.435016207014918,5.4791452071488306e-08,-0.18736462621136968,-0.08804646447498904
C(tense)[T.simple future],0.11921216710491207,0.025336731317460337,4.705112337152947,2.5372620330534186e-06,0.06955308623672174,0.1688712479731024
C(tense)[T.simple past],0.03286997097529615,0.025336731317460368,1.2973248428712814,0.19451944005734478,-0.016789109892894248,0.08252905184348655
C(syntactic_role)[T.subject],-0.019822076511506154,0.019351248187503275,-1.0243306436587865,0.3056791287344607,-0.05774982601490858,0.018105672991896266
C(valence)[T.-val],0.21272794033249154,0.02068735449259053,10.282993913440363,8.407458735650635e-25,0.17218147059160122,0.25327441007338186
C(dominance)[T.-dom],0.116988900851354,0.01935124818750308,6.0455480554946694,1.4890295828524262e-09,0.07906115134795196,0.15491665035475605
C(tense)[T.past perfect]:C(syntactic_role)[T.subject],0.11337657044662432,0.02533673131746028,4.474790730740126,7.648618819813002e-06,0.0637174895784341,0.16303565131481454
C(tense)[T.present continuous]:C(syntactic_role)[T.subject],0.0043182834764587084,0.02533673131746028,0.1704356975788291,0.8646675002049713,-0.045340797391731524,0.053977364344648934
C(tense)[T.present perfect]:C(syntactic_role)[T.subject],0.09154945550503049,0.025336731317460285,3.613309639588003,0.00030231332400363085,0.041890374636840255,0.14120853637322073
C(tense)[T.simple future]:C(syntactic_role)[T.subject],-0.04047900809112393,0.025336731317460302,-1.5976412893966567,0.1101228318292875,-0.09013808895931419,0.009180072777066332
C(tense)[T.simple past]:C(syntactic_role)[T.subject],-0.0568063113941346,0.02533673131746033,-2.242053668343067,0.024957903918193768,-0.10646539226232492,-0.007147230525944279
C(tense)[T.past perfect]:C(valence)[T.-val],-0.06259175977423952,0.02533673131746006,-2.470396002940847,0.013496355514246607,-0.11225084064242931,-0.012932678906049724
C(tense)[T.present continuous]:C(valence)[T.-val],-0.034601546193876946,0.02533673131746006,-1.3656673293935242,0.17204340317470834,-0.08426062706206675,0.015057534674312846
C(tense)[T.present perfect]:C(valence)[T.-val],-0.06689251936747238,0.025336731317460066,-2.640140061057338,0.008287177034438242,-0.11655160023566219,-0.017233438499282577
C(tense)[T.simple future]:C(valence)[T.-val],0.04017710019813859,0.025336731317460084,1.5857254708483919,0.11280159861822608,-0.009481980670051252,0.08983618106632843
C(tense)[T.simple past]:C(valence)[T.-val],-0.032770934175534644,0.02533673131746013,-1.2934160198064473,0.19586721241492366,-0.08243001504372457,0.01688814669265528
C(tense)[T.past perfect]:C(dominance)[T.-dom],0.014718319021840804,0.025336731317460056,0.5809083593864419,0.5613022180826583,-0.03494076184634898,0.06437739989003059
C(tense)[T.present continuous]:C(dominance)[T.-dom],-0.019862528875194334,0.02533673131746006,-0.7839420415492452,0.43307411946192,-0.06952160974338413,0.029796551992995458
C(tense)[T.present perfect]:C(dominance)[T.-dom],-0.06668199869329937,0.025336731317460066,-2.6318311489275423,0.008492605869345419,-0.11634107956148917,-0.017022917825109563
C(tense)[T.simple future]:C(dominance)[T.-dom],0.031930076362707595,0.025336731317460073,1.2602287154816971,0.20758686677576144,-0.017729004505482225,0.08158915723089741
C(tense)[T.simple past]:C(dominance)[T.-dom],0.047618909817435315,0.02533673131746013,1.8794417172755042,0.06018420461314044,-0.002040171050754609,0.09727799068562523
C(syntactic_role)[T.subject]:C(valence)[T.-val],-0.030685314229498613,0.014628168646520869,-2.09768665996319,0.03593283407010375,-0.059355997936457544,-0.0020146305225396816
C(valence)[T.-val]:C(dominance)[T.-dom],-0.18709879780851127,0.014628168646520856,-12.790309048905488,1.8573383580696418e-37,-0.21576948151547018,-0.15842811410155236
